"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003688","DNA replication origin binding","7/2539","16/18639",0.4375,3.2117221346987,3.51466389586526,0.00319784218906249,0.0285045257895514,0.0234840436260374,"MCM10/HSPD1/CDC6/MCM2/DDX11/CDC45/ORC1",7
"GO:0005324","long-chain fatty acid transmembrane transporter activity","7/2539","16/18639",0.4375,3.2117221346987,3.51466389586526,0.00319784218906249,0.0285045257895514,0.0234840436260374,"CD36/SLC27A6/FABP1/SLC2A1/ABCD2/FABP4/FABP2",7
"GO:0001972","retinoic acid binding","8/2539","20/18639",0.4,2.93643166601024,3.44078125788152,0.0032095647148865,0.0285045257895514,0.0234840436260374,"UGT1A9/UGT1A1/UGT1A8/UGT1A7/UGT1A3/CYP2W1/CRABP2/CRABP1",8
"GO:0042562","hormone binding","23/2539","94/18639",0.24468085106383,1.79622149782541,3.07328243187284,0.00327007533861651,0.0288402477780762,0.0237606351358539,"INHBA/PTH1R/SULT2B1/GLP2R/ADRA2A/OXTR/UCN2/THRB/PDE3A/NR3C1/SCTR/ATP1A3/ATP1A2/GCGR/GALR1/NPY4R/CRHBP/GPER1/GHR/VIPR1/ADRA2C/ADRB3/ADCYAP1R1",23
"GO:0009378","four-way junction helicase activity","14/2539","48/18639",0.291666666666667,2.14114808979913,3.14361474385802,0.00377760630813783,0.0326341993364092,0.0268863606633989,"MCM6/MCM3/MCM7/TWNK/MCM2/RECQL4/ERCC6L/MCM4/RAD54L/DDX11/BLM/GTF2F2/MCM8/CHD5",14
"GO:0036121","double-stranded DNA helicase activity","14/2539","48/18639",0.291666666666667,2.14114808979913,3.14361474385802,0.00377760630813783,0.0326341993364092,0.0268863606633989,"MCM6/MCM3/MCM7/TWNK/MCM2/RECQL4/ERCC6L/MCM4/RAD54L/DDX11/BLM/GTF2F2/MCM8/CHD5",14
"GO:0038187","pattern recognition receptor activity","14/2539","48/18639",0.291666666666667,2.14114808979913,3.14361474385802,0.00377760630813783,0.0326341993364092,0.0268863606633989,"TLR9/CD36/COLEC12/TLR3/NOD2/ASGR1/FCER2/CLEC10A/CLEC17A/CLEC4G/CLEC4E/PGLYRP2/CD209/DMBT1",14
"GO:0008146","sulfotransferase activity","15/2539","53/18639",0.283018867924528,2.07766391462989,3.11994095707764,0.00380304055258942,0.0326341993364092,0.0268863606633989,"SULT2B1/SULT1A2/SULT1A1/WSCD1/HS6ST2/HS6ST3/HS3ST6/SULT1B1/CHST9/UST/CHST5/SULT4A1/CHST4/SULT1C3/WSCD2",15
"GO:0015293","symporter activity","32/2539","146/18639",0.219178082191781,1.60900365260835,2.93366626343909,0.0039646354395775,0.0337925302568015,0.0278406755700461,"SLC6A6/SLC39A10/SLC6A20/SLC5A6/SLC22A5/SLC4A11/SLC36A1/SLC17A4/SLC13A3/SLC17A8/SLC5A11/SLC12A2/SLC4A4/SLC17A7/SLC1A1/SLC16A9/SLC23A1/SLC13A1/SLC6A15/SLC28A3/SLC6A14/SLC12A8/SLC4A8/SLC15A1/SLC6A19/SLC38A3/SLC1A7/SLC10A4/SLC10A1/SLC4A10/SLC5A7/SLC6A4",32
"GO:0042277","peptide binding","49/2539","249/18639",0.196787148594378,1.44463003649098,2.80495354319664,0.00471850125495843,0.0399499772919814,0.0329136157714293,"LRP8/CEMIP/SLC7A5/LDLRAD3/GRIN2B/HSP90AB1/PCSK5/KPNA2/ITGA2/ANPEP/CD36/FPR2/GRIN2A/GRIA1/CACNA1A/PFDN4/ITM2C/ITM2A/TMEM158/PTGDR2/SSTR5/GRIA3/KDELR3/COL25A1/ATP1A3/GRIA4/TUBB3/MME/GALR1/LVRN/ACHE/CMA1/BCHE/NPY4R/TRGV3/NLGN1/CRHBP/NPY4R2/TRBV7-9/HLA-DOB/GRPR/SSTR3/CD209/OPRM1/TREM2/TRHDE/CRYAB/ADCYAP1R1/NPY6R",49
"GO:0005496","steroid binding","25/2539","108/18639",0.231481481481481,1.69932388079296,2.89440216782757,0.00488624067356966,0.0410961963935991,0.03385795210546,"SULT2B1/TMEM97/OSBPL3/GRAMD1A/UGT1A1/HSD11B2/UGT1A8/CYP3A4/SYP/PAQR5/NR3C1/ESR2/ATP1A3/NR3C2/PAQR8/ATP1A2/NR1H4/IRX5/PMP2/PDIA2/GPER1/CYP21A2/PGR/NPC1L1/CALB1",25
"GO:0005343","organic acid:sodium symporter activity","11/2539","35/18639",0.314285714285714,2.30719630900805,3.07390000603109,0.00528257863752754,0.0436257366376081,0.0359419661979133,"SLC6A6/SLC6A20/SLC5A6/SLC13A3/SLC1A1/SLC23A1/SLC6A15/SLC6A14/SLC1A7/SLC10A4/SLC10A1",11
"GO:0005126","cytokine receptor binding","53/2539","275/18639",0.192727272727273,1.41482616635039,2.75211713269772,0.00528350624051489,0.0436257366376081,0.0359419661979133,"CXCL8/TRAP1/TNFSF15/CXCL5/IL11/CXCL11/CXCL3/IL6R/IL1RN/IL1A/TLR9/VEGFD/CCL23/CXCL12/OSM/TNFSF9/IL1B/IL23A/STAP1/LIFR/CCL14/AMH/CCL5/VEGFA/PGF/CXCL6/IL6/CSF3/MIF/CXCL13/LIF/CCL24/TNFSF11/CXCL10/PPBP/CSF2/TSLP/CCR2/RHEX/FASLG/GPR15LG/CCL20/TGFBR3L/XCL2/TFF2/BAMBI/CXCL9/CD70/CCL28/CCL8/PF4/CCL7/CCL19",53
"GO:0061135","endopeptidase regulator activity","38/2539","184/18639",0.206521739130435,1.51609243625529,2.79381372816734,0.00529004995448161,0.0436257366376081,0.0359419661979133,"CST2/HSPD1/ANOS1/SERPINE1/COL7A1/SLCO1B3-SLCO1B7/TIMP1/SLCO1B3/AGT/SERPINB5/CST1/CST4/SERPINH1/BIRC5/SERPINE2/SLCO1B7/COL4A3/SPOCK3/TFPI2/PTTG1/SPINK2/WFDC3/COL6A3/BIRC7/SERPINA9/CST6/ITIH5/SERPIND1/SPINK5/SPOCK1/WFDC10B/C3P1/PCSK1N/FETUB/KNG1/SPINK4/SERPINB3/SPINK1",38
"GO:0022843","voltage-gated monoatomic cation channel activity","31/2539","143/18639",0.216783216783217,1.5914227560545,2.81932542095889,0.00535882062900705,0.0439077561215416,0.0361743137876605,"GRIN2D/KCNH8/CACNG8/ABCC8/CACNA1D/KCNJ15/CACNA1A/KCNQ5/KCNH1/KCNA3/CACNG5/KCNH4/KCNJ11/SCN2B/KCNK9/LRRC55/RYR1/SNAP25/KCNA5/KCNC1/KCNB1/CACNG4/KCNN3/CATSPER1/KCNG3/KCNK3/KCNF1/OPRM1/KCNMA1/HCN4/KCNK2",31
"GO:0042626","ATPase-coupled transmembrane transporter activity","23/2539","98/18639",0.23469387755102,1.72290633464887,2.84935497510187,0.00566777371129839,0.0461414911112112,0.0380146225980472,"ABCG2/ABCB11/ABCC8/ABCC2/ABCA8/ABCA6/ATP6V1G2/ABCA10/ABCA9/ATP1A3/ABCD2/ATP1A2/ATP6V0D2/ABCB5/ABCA13/ABCA12/ATP2B2/KCNJ11/ABCB1/ATP13A4/ATP2B3/ATP1A4/ATP12A",23
"GO:0035401","histone H3Y41 kinase activity","26/2539","115/18639",0.226086956521739,1.65972224600579,2.81812809092788,0.00578281727108973,0.046482138824582,0.0382952722682424,"MET/RIPK2/EPHB4/MELK/TESK2/MUSK/EPHA10/NTRK3/ZAP70/PDGFRB/BLK/EPHB3/TTK/KIT/TYRO3/ALK/EPHA7/FLT3/EPHA2/FGFR2/LTK/EPHB1/PBK/FGFR4/EPHA5/SRMS",26
"GO:0140801","histone H2AXY142 kinase activity","26/2539","115/18639",0.226086956521739,1.65972224600579,2.81812809092788,0.00578281727108973,0.046482138824582,0.0382952722682424,"MET/RIPK2/EPHB4/MELK/TESK2/MUSK/EPHA10/NTRK3/ZAP70/PDGFRB/BLK/EPHB3/TTK/KIT/TYRO3/ALK/EPHA7/FLT3/EPHA2/FGFR2/LTK/EPHB1/PBK/FGFR4/EPHA5/SRMS",26
"GO:0005184","neuropeptide hormone activity","10/2539","31/18639",0.32258064516129,2.36809005323406,3.02735777859107,0.00627790370173238,0.0498308606325007,0.0410541860494867,"NPY/NMB/ECRG4/PNOC/VGF/PYY/GRP/GAL/VIP/PPY",10
"GO:0047499","calcium-independent phospholipase A2 activity","10/2539","31/18639",0.32258064516129,2.36809005323406,3.02735777859107,0.00627790370173238,0.0498308606325007,0.0410541860494867,"PRDX6/ABHD3/PLAAT2/PLAAT4/PNPLA3/PLAAT3/PLA2G2D/PLA2G4E/PLA2G3/PLA2G5",10
