"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation","is_noncoding"
"1289",3659.48542342833,1.2645344124307,0.265048690772553,4.77095136272844,1.83357815490224e-06,1.13950399980162e-05,"COL5A1","Up",FALSE
"5205",4461.4359669133,-0.954549014843993,0.200082894993836,-4.77076771042022,1.83525088643536e-06,1.14022361524984e-05,"ATP8B1","NS",FALSE
"320",230.773415400877,-0.88428988796056,0.185422439741709,-4.76905540231465,1.85091756331051e-06,1.14963469180495e-05,"APBA1","NS",FALSE
"105369504",557.350078434754,-1.91038771920196,0.400694098073962,-4.7676961761721,1.86344514276058e-06,1.15676699739361e-05,NA,"Down",FALSE
"255308",130.685393584389,0.715305727122477,0.150031245418778,4.76771171982119,1.86330142219839e-06,1.15676699739361e-05,"EIF2S3B","NS",FALSE
"105371257",5.44551777591901,-1.96545957825453,0.412250037970887,-4.76763953237848,1.86396897592698e-06,1.15676796995816e-05,"LOC105371257","Down",TRUE
"51533",140.3868847989,-0.783246048906188,0.164323541712024,-4.76648714326534,1.87465686513893e-06,1.16307492733788e-05,"PHF7","NS",FALSE
"338442",24.67608404025,2.01903700344189,0.423641309127585,4.76591153870178,1.88001736404622e-06,1.16607405758218e-05,"HCAR2","Up",FALSE
"57539",202.322178465014,0.804894542595052,0.168913889717735,4.76511756339327,1.88743568237846e-06,1.17034750641099e-05,"WDR35","NS",FALSE
"221143",85.7068371005048,0.867026235906453,0.181983174143257,4.76432087740117,1.89490759113531e-06,1.17465178382468e-05,"EEF1AKMT1","NS",FALSE
"105375216",9.01068824293761,1.02279247398962,0.214703214177745,4.76375017442865,1.90027752643922e-06,1.17765100540298e-05,"LOC105375216","Up",TRUE
"54962",118.138112022025,0.573560214170322,0.120408214865826,4.76346414411555,1.90297437855932e-06,1.17899243386603e-05,"TIPIN","NS",FALSE
"1540",744.838158051829,-0.591084124008227,0.124100072996528,-4.76296354817424,1.90770312598257e-06,1.18159162576588e-05,"CYLD","NS",FALSE
"54769",7.90804159569567,-1.79429397400803,0.376726487889861,-4.76285589595338,1.90872150817324e-06,1.18189188382804e-05,"DIRAS2","Down",FALSE
"8295",1500.15568317869,0.395396093314311,0.0830274632289783,4.76223261481401,1.91462797645361e-06,1.18521786054978e-05,"TRRAP","NS",FALSE
"375759",8.58045864999377,1.52478139313181,0.320204463710339,4.76189924232643,1.91779435499491e-06,1.18684624668294e-05,"C9orf50","Up",FALSE
"135112",1231.18453225057,1.10097258035421,0.231476502764781,4.75630384598034,1.97169637054804e-06,1.21986320981197e-05,"NCOA7","Up",FALSE
"65062",158.024803720447,0.62509267754121,0.131440916689998,4.75569322919047,1.97766592799224e-06,1.22321481818208e-05,"TMEM237","NS",FALSE
"9601",3886.48116510588,0.700930194469941,0.147426561409433,4.75443629539264,1.99000875940998e-06,1.23050541630854e-05,"PDIA4","NS",FALSE
"5837",108.321329242441,-1.85842128687441,0.39095057815189,-4.75359646648838,1.99829691013838e-06,1.23528546644307e-05,"PYGM","Down",FALSE
"56672",203.887243583121,0.439952546201259,0.0925575523151352,4.75328630886144,2.00136618748561e-06,1.23614778824927e-05,"AKIP1","NS",FALSE
"145200",19.150463462539,1.18940708103525,0.250222444105213,4.75339886191474,2.00025185476816e-06,1.23614778824927e-05,"LINC00239","Up",TRUE
"55787",472.202109018831,0.81153672855557,0.170729766275539,4.75334059349579,2.00082866744977e-06,1.23614778824927e-05,"TXLNG","NS",FALSE
"6152",5207.58344655366,0.4655432778791,0.0979627420257876,4.75224833699072,2.01167078592886e-06,1.24216605067015e-05,"RPL24","NS",FALSE
"107984764",12.1771220025447,3.96808606514071,0.835009123246824,4.7521469582408,2.01267996398822e-06,1.2424428239235e-05,"LINC02253","Up",TRUE
"2178",133.572070644768,0.428468981702607,0.0901930160611802,4.75057826441868,2.0283576965589e-06,1.25145079647022e-05,"FANCE","NS",FALSE
"124961",236.024501385502,-0.634018012493885,0.133461353807465,-4.75057381336426,2.02840234743242e-06,1.25145079647022e-05,"ZFP3","NS",FALSE
"64951",324.741829795726,0.413569216245137,0.0870614307764575,4.7503149506816,2.03100076026999e-06,1.25270498020663e-05,"MRPS24","NS",FALSE
"10788",1454.00758215893,-0.977264798268177,0.205798117813829,-4.74865760994103,2.04771274421352e-06,1.26266117960984e-05,"IQGAP2","NS",FALSE
"10642",8.01217692680348,2.71235685923072,0.57127331071932,4.74791454166737,2.05524837108223e-06,1.26695508408295e-05,"IGF2BP1","Up",FALSE
"26574",862.248282048239,0.56378974354292,0.118751168290453,4.74765639495816,2.05787252525239e-06,1.2682197707795e-05,"AATF","NS",FALSE
"105373201",4.66071152121174,-2.20398151277694,0.464233176006184,-4.74757433696979,2.05870734810712e-06,1.26838133666828e-05,"LOC105373201","Down",TRUE
"26802",26.5587154520136,0.860005478362567,0.181175436702691,4.74681057219605,2.06649318424596e-06,1.27282418069699e-05,"SNORD47","NS",TRUE
"988",848.986310302467,0.426089399556678,0.0897738580381805,4.7462525156874,2.07219989943129e-06,1.27598430838209e-05,"CDC5L","NS",FALSE
"96610",762.315690402534,-1.11980479970055,0.236127651848314,-4.74237045485846,2.1123190235225e-06,1.30032668293496e-05,"BMS1P20","Down",FALSE
"147841",114.237223528736,1.16109299183139,0.244876358358334,4.74154793715256,2.12091458560416e-06,1.30525526970121e-05,"SPC24","Up",FALSE
"25878",1337.67766756199,1.11548942602386,0.235305238965814,4.74060599299247,2.13079945575714e-06,1.31097436515458e-05,"MXRA5","Up",FALSE
"3190",7657.02102402946,0.321264684736266,0.0677857621834362,4.73941244279125,2.14338827445208e-06,1.31835342657148e-05,"HNRNPK","NS",FALSE
"10066",2849.68318602741,-0.662455977943534,0.139798210317656,-4.73865850241053,2.15137714285843e-06,1.32289984278654e-05,"SCAMP2","NS",FALSE
"51301",86.3952450183042,-1.34504366416015,0.283881853704461,-4.73804030306363,2.15794900819815e-06,1.32621448770708e-05,"GCNT4","Down",FALSE
"29944",8.71974498854485,-1.27617579094799,0.269346843364415,-4.73803878674525,2.15796515133699e-06,1.32621448770708e-05,"PNMA3","Down",FALSE
"126917",446.530815999842,0.784687412789634,0.165623350740256,4.73778250036883,2.16069531301181e-06,1.32752400798609e-05,"IFFO2","NS",FALSE
"105378842",8.0171623726183,2.67782952242703,0.565317805479667,4.73685685550787,2.17058365481856e-06,1.33322954438647e-05,"LOC105378842","Up",TRUE
"7919",1583.37900478957,0.352949298309871,0.0745220902413844,4.7361701364875,2.17794770083433e-06,1.33738185821402e-05,"DDX39B","NS",FALSE
"100506495",8.264116890095,-1.43570070125707,0.303204436393192,-4.73509134079842,2.18956466333043e-06,1.34414267539095e-05,"LIFR-AS1","Down",FALSE
"6602",848.206915064628,0.375626481306483,0.0793332927260929,4.73479000302401,2.19282022310232e-06,1.34576822170943e-05,"SMARCD1","NS",FALSE
"101927788",7.08060439110386,-0.991804506017731,0.209484375756383,-4.73450347996902,2.1959200402351e-06,1.3472973122207e-05,"LOC101927788","NS",TRUE
"6194",22291.3724161913,0.472415590192609,0.0997950107641306,4.73385980496743,2.20289914273513e-06,1.35120501557575e-05,"RPS6","NS",FALSE
"3934",5128.5889288801,1.9957347582891,0.421635297149935,4.73331993734721,2.20876912500814e-06,1.35410212076919e-05,"LCN2","Up",FALSE
"203547",408.230428706839,0.713773082352046,0.150797779111647,4.73331296095274,2.20884507758322e-06,1.35410212076919e-05,"VMA21","NS",FALSE
"8815",1304.8440013633,0.443168695381577,0.093631515975376,4.73311460105084,2.21100568777962e-06,1.35505160427866e-05,"BANF1","NS",FALSE
"26154",18.5831609316824,2.42729537896047,0.512843595388869,4.73301295128771,2.21211368135595e-06,1.35535562734033e-05,"ABCA12","Up",FALSE
"55117",6.27460028582073,-2.09333391981183,0.442469501750108,-4.73102419835045,2.23389887638668e-06,1.36832483996373e-05,"SLC6A15","Down",FALSE
"3791",329.423809576356,0.837941100719096,0.177126848082294,4.73074019998246,2.23702661200656e-06,1.36986183105704e-05,"KDR","NS",FALSE
"9542",21.4117288663279,-1.70291661466073,0.35998332400651,-4.73054305879439,2.23920024294086e-06,1.37081388006902e-05,"NRG2","Down",FALSE
"130271",182.289038902242,-1.00660478658089,0.212802576772533,-4.73022837339444,2.24267409093808e-06,1.37256116165204e-05,"PLEKHH2","Down",FALSE
"2642",5.34725915194658,-1.72251717606626,0.364164584200249,-4.73005133063425,2.24463076031609e-06,1.37337919089064e-05,"GCGR","Down",FALSE
"137964",1298.35172507654,0.388765288308908,0.0821957070190986,4.72975174018002,2.24794555646554e-06,1.37502750980821e-05,"GPAT4","NS",FALSE
"2805",1081.59543066299,-0.531881835655928,0.112466585023237,-4.72924322852014,2.25358270903523e-06,1.37809506964167e-05,"GOT1","NS",FALSE
"102724562",234.664222708015,-1.9221856596885,0.406478350675108,-4.72887585893811,2.25766366121772e-06,1.37982870950086e-05,"LOC102724562","Down",TRUE
"2217",3629.63459036173,-0.719250107450124,0.15209654841399,-4.72890486306373,2.25734120890248e-06,1.37982870950086e-05,"FCGRT","NS",FALSE
"90246",11.2161063160197,1.28812280749738,0.272424692063962,4.72836290182884,2.263373756853e-06,1.38293697491137e-05,"LOC90246","Up",TRUE
"91942",228.345632830676,0.683230535523763,0.144504841422274,4.72808058746777,2.26652231548073e-06,1.38447884074966e-05,"NDUFAF2","NS",FALSE
"51246",1876.39359280838,0.523448096872379,0.110741266004881,4.72676641469231,2.2812342886251e-06,1.39308128642838e-05,"SHISA5","NS",FALSE
"107987113",147.12310471664,-0.825187618047088,0.174580623622343,-4.72668501764636,2.2821485259519e-06,1.39325544931942e-05,NA,"NS",FALSE
"24148",2200.17754364421,0.595634090079288,0.126018392731801,4.72656472731679,2.28350024997299e-06,1.39369652897911e-05,"PRPF6","NS",FALSE
"107984368",2.05753265594621,4.04299886782853,0.855406533382092,4.72640634604857,2.28528118122119e-06,1.39439925297157e-05,"LOC107984368","Up",TRUE
"9993",2435.94745666495,-0.465698044601746,0.0985358897692692,-4.72617688531783,2.28786373736497e-06,1.3955905788735e-05,"DGCR2","NS",FALSE
"348110",1194.62470314732,-0.622021179655019,0.131616775534472,-4.72600226778922,2.28983091657185e-06,1.39640597387527e-05,"ARPIN","NS",FALSE
"146712",115.125352330194,0.558178207191297,0.118129295115246,4.72514634618571,2.29949694098708e-06,1.40191460902623e-05,"B3GNTL1","NS",FALSE
"55706",528.845106404093,0.682541532422175,0.144472932993839,4.72435575493772,2.30845997975307e-06,1.40699174715329e-05,"NDC1","NS",FALSE
"64756",659.804401892905,-0.401657758936193,0.0850210193359798,-4.72421716503953,2.31003464367228e-06,1.40717704407858e-05,"ATPAF1","NS",FALSE
"7386",1604.55662250394,-0.572959017205554,0.121280421409718,-4.72424988753909,2.30966275635345e-06,1.40717704407858e-05,"UQCRFS1","NS",FALSE
"5083",12.242696132333,1.58863837847369,0.336414513726795,4.72226468731916,2.33232868323429e-06,1.42036700591026e-05,"PAX9","Up",FALSE
"3859",16.8504075022488,-1.28088526085609,0.271250665939193,-4.72214605048466,2.33368995472367e-06,1.42080535478764e-05,"KRT12","Down",FALSE
"8445",1886.57783146674,-0.577214976097206,0.122246305387361,-4.72173759581681,2.33838251211442e-06,1.4232710706464e-05,"DYRK2","NS",FALSE
"163882",608.708049476195,-0.594805964210009,0.126001942294459,-4.7206094872727,2.35138997037135e-06,1.43079495752074e-05,"CNST","NS",FALSE
"105376704",5.24580718988127,-1.15477456381583,0.244642552986605,-4.72025226077108,2.35552337015377e-06,1.43291642750716e-05,"LOC105376704","Down",TRUE
"23040",5.37702316989238,-2.31283794942966,0.48999807731753,-4.72009596872537,2.35733398857509e-06,1.43303381365008e-05,"MYT1L","Down",FALSE
"491",5.15914342700925,-1.63087512894119,0.345513287646671,-4.72015169097912,2.35668830192815e-06,1.43303381365008e-05,"ATP2B2","Down",FALSE
"116211",4.55947719397165,1.7653777726231,0.374015320616099,4.7200680702466,2.35765732852087e-06,1.43303381365008e-05,"TM4SF19","Up",FALSE
"50859",9.52498054487226,-1.96557077379833,0.416444379988656,-4.71988786077957,2.35974696023627e-06,1.43391043682505e-05,"SPOCK3","Down",FALSE
"92667",460.142318670898,0.715589421849506,0.151625707245851,4.71944655591432,2.36487165395596e-06,1.43663034183956e-05,"MGME1","NS",FALSE
"1965",929.493836023889,0.459447341756843,0.0973556560638759,4.71926707016792,2.36695900410037e-06,1.43750411247105e-05,"EIF2S1","NS",FALSE
"57212",214.213095908835,-1.13964879828553,0.241583127847846,-4.71741883813719,2.38855637604967e-06,1.45022300364924e-05,"GFOD3P","Down",FALSE
"89910",1018.98735067299,-0.328917251942452,0.0697551693392206,-4.71531006315707,2.41342939218938e-06,1.4649232010853e-05,"UBE3B","NS",FALSE
"3196",13.7849487946795,-1.21972792170917,0.258682990588564,-4.71514543315743,2.41538163353657e-06,1.46570651510141e-05,"TLX2","Down",FALSE
"114971",461.032257877779,0.352289696750155,0.0747367466953259,4.71374139666943,2.43209291263298e-06,1.47544305455787e-05,"PTPMT1","NS",FALSE
"128853",27.1039656045448,1.37732273105487,0.292221891896393,4.71327703108296,2.43764432128208e-06,1.47840591654098e-05,"DUSP15","Up",FALSE
"51352",3.51376259729768,4.11088701125808,0.872355919568935,4.71239653338906,2.44820393451952e-06,1.48440374885499e-05,"WT1-AS","Up",FALSE
"100873921",7.6139999397783,-1.3309675930089,0.282454924255389,-4.7121415798206,2.45126972547604e-06,1.4858558606888e-05,"SYP-AS1","Down",FALSE
"337867",1038.23920148976,0.521405104930981,0.110655816266035,4.71195389926395,2.45352892003173e-06,1.48681838713496e-05,"UBAC2","NS",FALSE
"284076",196.11491932213,-1.59462178309728,0.338466401617061,-4.71131484684683,2.46123647902934e-06,1.49108114808591e-05,"TTLL6","Down",FALSE
"55269",800.658996261198,0.507591012571902,0.107757940662619,4.71047432282624,2.47140936748311e-06,1.49683473011713e-05,"PSPC1","NS",FALSE
"1398",1468.58736591073,-0.370402481678766,0.0786498129360646,-4.70951510056191,2.48306818149146e-06,1.50348488660072e-05,"CRK","NS",FALSE
"92482",354.1487184733,-0.721255180316356,0.153205577505652,-4.70776059239586,2.50452999642589e-06,1.51606545205895e-05,"BBIP1","NS",FALSE
"107986009",2.94718653019844,1.76960936682554,0.375900345375909,4.70765560232697,2.5058199057632e-06,1.51643183313522e-05,"LOC107986009","Up",TRUE
"55222",217.508114522435,0.814311478664592,0.172982142414154,4.70748868813849,2.50787192856348e-06,1.51725909166218e-05,"LRRC20","NS",FALSE
"81693",2182.54612465673,-0.920530119299043,0.195567522094371,-4.70696826058286,2.51428036237761e-06,1.52072080137361e-05,"AMN","NS",FALSE
