"gene_id","GSM4284531","GSM4284532","GSM4284534","GSM4284535","GSM4284537","GSM4284538","GSM1228184","GSM1228185","GSM1228186","GSM1228187","GSM1228188","GSM1228189","GSM1228190","GSM1228191","GSM1228192","GSM1228193","GSM1228194","GSM1228195","GSM1228196","GSM1228197","GSM1228198","GSM1228199","GSM1228200","GSM1228201","GSM1228202","GSM1228203","GSM1228204","GSM1228205","GSM1228206","GSM1228207","GSM1228208","GSM1228209","GSM1228210","GSM1228211","GSM1228212","GSM1228213","GSM1228214","GSM1228215","GSM1228216","GSM1228217","GSM1228218","GSM1228219","GSM2322216","GSM2322219","GSM2322222","GSM2322225","GSM2322228","GSM2322231","GSM2322234","GSM2322237","GSM2322240","GSM2322243","GSM2322246","GSM2322249"
"COPG1",12.1752044454319,11.119302602011,12.0658263583466,12.0264627665523,11.4062551549088,10.7852925834871,11.6659643265585,11.6024285633264,11.5340336266262,11.0397974267218,12.0579891351107,12.1606844986225,10.8718852028399,11.6392108326619,11.2626210602741,11.5635694426727,11.5175993016839,11.841168461435,11.8585406589452,12.7309600482913,12.0362075323686,11.2058252231415,11.1096724271262,11.660890021046,11.5638159758641,11.6793032344196,11.6153426278219,11.6695872160537,11.4529539125453,11.7168471562147,11.9182571800923,11.6931647561861,11.5393265140549,11.4736039861302,10.9433474411415,11.9069040737091,11.7484480149201,11.6293558993998,11.8303408806057,11.513479710799,11.7045732353396,12.250363734959,11.9214948458498,11.8933314499137,11.0033179220355,11.6539693383569,10.9625354383756,11.6260264475328,11.7388361263885,12.1086211040372,10.9303337060643,11.6759080275942,12.12911582152,12.0383768305667
"HMCES",9.31666448561267,9.58894938524865,9.29877837706358,9.71267088596317,9.51530849775709,9.30822973571578,9.64422277766688,9.13117799769806,9.62299339753844,9.00031104510641,9.83195749264435,9.24429167022858,8.82630785359729,9.48133650778981,10.058482230963,9.57254166145674,9.27546605278022,10.4258304275608,9.32931684577354,9.1753495319374,9.48568832305943,8.89501642154472,9.09751240847504,8.99565262867249,9.31086749183711,9.42119253368494,9.65776892352433,9.44783200752739,9.65767030619673,9.60607394661833,9.30486927096396,9.28505071851909,9.60055147493335,9.70627727852272,9.52284496133215,10.1892274247644,9.24634609594515,9.87861827523114,9.52710846167779,9.76542689318392,9.37654973677163,9.4391608681502,9.36444209812185,8.68133649424583,9.50594004341535,9.3830792832656,9.61366559171955,9.64318041597307,9.4866887194285,9.38160071395275,9.88027831386879,9.90514426777427,9.44777015450243,9.41541760469296
"H1-10",10.3714731071703,10.9847784686802,10.1908698054124,9.84261723980767,9.98868034412893,9.23177309388237,10.129240648264,10.0367168206545,9.82221663967932,9.37623009217639,8.91416948307866,9.91651734676095,10.8165036272561,10.2096077913921,10.2753577638828,10.6022773846714,9.40106874751798,10.0164124240042,10.0329052850379,9.72969535236624,10.4142860271966,10.011616730714,9.69383262838916,9.73640294958106,9.93625352643506,9.96250847592975,9.67896630468207,10.0454405915958,10.1111465670984,10.9606331118516,10.6181146769485,10.5931736677676,10.81931240189,10.2249982176633,10.4151736816852,10.0008179091298,10.4554310978767,9.71952538507957,10.3386113769046,10.3960586604566,10.348963236237,10.291902026243,10.0439102291863,10.4428418717301,9.81534340038129,9.88606535417282,9.66559602005925,9.9318897230125,10.960005229509,9.93521948319472,9.8582533391975,9.9227633188682,10.7640307427911,10.1810218387167
"H1-10-AS1",6.2989703859755,6.31107459570562,6.17027017069543,5.48918349944014,6.52215263476075,5.61969915197977,5.73815581189804,5.6282476094341,5.8887951951644,5.52266378283772,5.06026545455578,5.93053680891767,7.10177971983788,6.17635103947281,5.97146629084708,6.39368969214749,6.03353179709038,6.10282829424014,6.1234851459675,5.29510547932362,6.41028527763924,5.5583884250978,5.90398071522736,5.45357785020005,5.82270368669548,6.21627382331877,5.83296926618858,6.16474576220091,6.17562505571716,6.35993803007685,6.20516932569306,6.4656673019571,6.59662551193536,6.40302739197346,7.22869926663831,6.13504255771727,6.35834966652609,6.28766254513327,6.18002135169067,5.99437077274161,6.21672113603199,5.94473190303466,6.24474427407872,6.15368969796549,5.88695412534705,5.25584617888787,6.3484168208602,5.99692158066342,6.59075043930012,5.38849358245443,6.83204653067143,5.34524465529612,6.238640009281,6.6412138844065
"RPL32P3",6.53257060497422,7.01648122459958,6.98644752545545,6.73598349290968,7.00197158232901,7.06263125229251,7.36402403882108,7.04784857154417,6.92439299666127,7.30987652068693,7.07840593396328,7.13143032023972,7.15453097863864,6.7979199383115,7.52703039672531,6.31032919841841,6.63802017750381,6.91409970226197,6.45685245311571,6.11556452855554,7.25583571765151,6.14740257304763,6.36312431942295,7.10748552427262,7.34190305796788,7.29036609018598,7.13076210709165,7.42482924759453,6.79398870956468,7.05397275668061,7.1727284434115,7.2346417744687,6.52588278927477,6.24527454033667,7.24124170450475,6.66924815326885,6.98273677141223,7.09905392322019,6.62822471778882,6.86010600127836,6.16582611123244,6.12018022470843,6.58497837273625,6.4890023287784,6.86574681580001,6.81252493702503,6.91475181724078,7.96316153888826,6.53036894985534,6.41881356928571,7.3368327818321,7.51587788413378,6.75680077421952,6.66808958393208
"EFCAB12",4.02035957692967,4.61256807516083,3.99586907782054,4.09012146784634,4.32109767971059,3.39223609562374,4.04549966616311,4.4687334583931,3.8217850065996,3.93179054785187,3.67472651257719,4.0006454172088,3.8241164619056,4.7159395511119,3.98821375973216,4.07089238399239,4.08886332142059,2.85259863008314,3.71243640414525,3.60531516579531,4.19115129840783,3.70550266763224,3.45287607500126,3.66494949027921,3.43185031549898,3.50771709382468,3.40876710229325,4.48228111527464,4.16539249663742,3.64389949900831,4.72094083038181,4.68355892401704,4.13951138099559,4.01722068253268,3.89272714405253,3.86720595942086,3.74957076102922,4.22739857785112,4.39267481653796,3.88451460640382,4.03238981986045,4.58986899211054,4.60375892683666,2.85259863008314,4.74143606151669,4.49880222955792,3.61252083476238,2.85259863008314,4.11490046925726,4.06188288429655,2.85259863008314,4.29603141186133,3.97905329907152,4.41529641984023
"MBD4",8.73226908882403,9.12274949122959,8.78004406036208,9.23318043610276,8.90047152226111,8.94794864992801,9.42241685818248,9.32854463321516,9.17025514982585,8.40548229607054,9.22863447797912,8.86868358231986,9.0418344910992,9.16159272170526,8.97433177475807,8.57142093847524,8.59784660396375,8.95087380429991,8.76141479697899,9.04955496632833,9.59906417296571,8.68022027902298,8.6551605864705,9.04144419544688,9.22810528601639,9.18245818980009,8.87728887536219,9.08401708862431,9.19984388554494,8.84759824003994,8.97410508559378,8.98022604599971,8.94590601576683,8.72435859711094,8.8161656190997,8.88539708927721,8.58254402254287,9.03188768541078,9.0294531610735,9.18272503041709,8.82671488696333,8.88584236544616,9.23617166219612,9.07652389630486,8.62009060596047,9.23550397448989,8.96689023102166,8.61615836344326,8.45167792156105,9.35023386658437,8.76660898625463,9.31912945169535,9.06661974786724,8.88207035100262
"IFT122",8.61302868633802,8.4844325760989,8.6349454937771,8.78582567756465,8.5787129301346,8.24125312284674,8.47917395524169,8.7522408345975,8.24613656161641,7.8652187718273,8.23665201643848,8.88348806130327,8.69034594676174,8.79753168675453,8.85565565767033,8.69616947260684,8.25321458088301,8.72817280976053,8.47027771315321,8.78806248208273,9.0087398595439,8.05711790358215,8.21822842859483,8.67712089140025,8.30826941548864,8.68401511435908,8.35680994566014,8.67552002636757,8.39784839666297,8.52863859599145,8.79474304457504,8.9352581828679,8.57980995083147,8.68570456095425,8.72552864178041,8.65962505189421,8.57892141386131,8.81569545290748,8.49081785905816,8.82614285368517,8.56012182582837,8.59128525063332,8.44583261943595,8.38604301750593,8.5559470930305,8.75867308012458,8.34876762100497,8.40724498203005,8.70358396162806,9.01731971928408,8.40055477628556,8.22390555806793,8.76758618341132,8.9215030684959
"PLXND1",10.1514586916929,11.4445593044012,10.0392621669488,9.64302676567268,10.2302424282268,9.25851469907299,9.29179737701108,9.71605544206105,10.1240628049213,10.1843271703185,9.3116842335474,9.50420569824882,12.6679993071714,10.6526607182759,11.1180812651226,10.6152589978276,10.4877634196627,10.2823992973301,9.80980054449888,10.3798452962962,10.0585024531221,10.9806629220293,10.7641216297569,9.3143883301889,9.49557831150426,9.48664820483467,10.0797352935893,9.8447859400562,9.82711315787676,9.89425810480713,9.71063955107203,10.0100924994063,10.0709572990175,10.1449612174555,10.7760542125582,9.93321770856416,10.685005926558,10.2247700994454,9.66045424699463,10.0619257305164,9.89950996816423,10.1621873626467,10.5814200116565,11.323094160633,9.89526008348359,9.86677965919607,9.90352580194531,9.52388657642393,10.2435834910369,9.87312902041992,9.54555960847704,9.65405370848771,9.86338811424426,11.6614118765404
"TMCC1",8.93369206409298,8.97727571632577,8.94021783265716,9.08196721724726,9.02827947699367,8.99207789323418,8.83195134198283,9.38960446827094,8.52337611096136,8.93583519269769,9.05156869698625,9.33324092470203,9.25563081227764,9.27794654378728,9.71228773139618,8.78312205319906,8.91000124066603,10.4467532786122,9.06746652042836,8.73228316904473,8.91870165377802,8.549517931644,9.58841000356777,9.20750245882494,8.93121392465429,9.06082527803762,8.55749593676505,8.97666480225283,8.81338304514286,9.1202264596149,9.02050178696547,8.84320395610717,8.67500127270692,8.47012358287421,9.12388904143358,9.12163362218823,8.75617696979266,8.79975645638881,9.06886294092934,8.84743762396986,9.06200059146161,8.94001588683664,8.66813556932166,9.44280381059597,8.92945221708487,9.09338730376114,8.72258031207825,8.8156305528327,9.01426491217332,10.0048538247803,8.9233546616879,8.91771935310988,8.66153418753161,9.09412506362272
"TMCC1-DT",4.78350756455375,5.36187211829189,4.90223380470359,4.70020569139482,5.13288622896757,5.58869297837749,5.83905787654173,4.83727260128259,5.47830854520328,4.13056940500276,5.53781702757969,4.96601980269111,4.65096854107825,5.03359772465522,5.53288493483772,4.4176603637929,5.4103694139157,5.56739029478699,4.80234293776005,4.94749084833916,6.62190781831199,5.18596434184753,4.27525475522795,5.0906971937331,5.04104925094732,4.79260390805724,5.09209052642001,4.96370519506824,4.5959730264127,4.64287293167097,5.01924820992182,5.71591635019559,4.80345468856514,5.0322948326269,5.19130318000339,4.64476066148806,5.13185316839487,5.02883846835421,5.19098895980906,4.75329304186784,5.02819129001758,5.1621514030435,5.29073532470125,4.9659098687312,4.74143606151669,5.67576651752859,4.48333701865998,5.99692158066342,4.82344879335407,3.84920135848949,4.59617534673334,5.875734944915,5.11065714354895,5.71884811798016
"ALG1L2",5.03752406317544,5.6395290362204,4.85230968713981,4.88904454494268,4.85543961301908,4.68415181254675,5.27632759382856,5.01555100479106,5.05218670816672,5.14357250501351,5.03264694286988,5.65440148059139,4.34979642961088,5.28884028508337,5.29900571045676,5.47566013187077,4.6984473379452,5.12051986705604,5.15828765872545,5.01217544533457,4.96935976970845,4.86361001670933,4.89834852427365,4.94378916097891,4.83543905022454,4.6106929955073,4.63484693052921,5.17850179606397,4.81494576802742,4.85721408327704,4.79354396876207,5.13322360842436,4.84524329392224,4.91175829985044,4.40070454192111,5.07655094785288,5.17252053394491,4.81497397098247,4.85395927428812,4.69647012402293,4.93599410463305,4.94727613089597,5.12849964445346,4.74819307762602,3.74466955106869,5.33544356140389,3.61252083476238,5.3062125450286,4.92621914899734,5.51019028054745,4.99299006714198,5.27130338989713,4.6254954052074,4.97545610185369
"LINC02014",5.09395175615864,5.77623517362159,4.50178988839754,5.37259943632805,5.18197388443824,4.48118808175786,5.68482223968298,6.02435575318447,5.05218670816672,5.24282304112555,5.00443297479587,5.93053680891767,2.85259863008314,5.42915861415116,5.19282944727666,5.28034500651165,5.05155068134438,5.48322884063879,5.13583690517626,5.83564750286382,5.87807239867987,4.55374895734374,4.86532948622269,5.31405015746887,5.19472058687632,5.33729701848726,4.99212846941403,5.17850179606397,4.86418184542028,4.54545992790706,4.75776919516237,5.06830798713599,4.57048068647978,4.84698252019103,4.17760792312138,4.64476066148806,4.90719784765967,4.6041437941258,5.03330581580357,4.63690520023087,4.72896129594046,5.22665821600535,5.62742777594791,5.31555118664828,3.74466955106869,4.87898835573527,4.14086200272772,5.73125722125815,4.5886062169089,6.03669774938525,4.59617534673334,5.48203621036768,4.52253015211096,5.81938579769538
"FAM86HP",5.77381245657128,6.26583870941367,5.69105433161127,5.48918349944014,5.82315589512273,5.99381104550053,6.33610374026559,6.03756355228135,5.56017091501818,5.68754530193483,5.53781702757969,6.40136524239579,5.16801406055532,6.24165223640661,6.66430010204022,5.97253779169404,5.5943138321342,6.12125185257343,5.77388855043352,5.81832932552442,6.52002178034512,5.53095747964417,5.70426506730041,5.90244069230938,5.69468264343559,5.84493631761895,5.7164115344662,5.85588664185638,5.23917013180872,5.89762584059588,5.73563066038029,6.39098683487096,5.53340771868562,5.46988245216512,5.5642479515232,5.57268922762198,5.66966158917244,5.4719004468287,5.51926131087642,5.29051554742693,6.08587304104945,6.41676133591192,5.62742777594791,5.71304860008733,5.27637488734875,5.67576651752859,4.86081270077049,5.87038576085845,6.14280025424656,6.25776238338368,6.09624854971267,6.64846945256896,5.70159797611237,6.08379172428755
"LINC02021",4.55241092001972,4.61256807516083,4.68949176420347,4.20060798894545,4.97361138675591,4.68415181254675,4.59482292857335,4.33150510519222,4.53576748796553,3.43895071718767,4.34422298029289,5.36814015053334,4.59654402361127,4.57706958490261,4.95100315583425,5.15456782218519,5.05155068134438,4.43603959070397,4.91440442419836,4.25453068701951,5.10625653564044,4.3626728047102,4.86532948622269,4.53396905804666,5.19472058687632,4.27214455905123,4.17644181842162,4.66439919416687,4.95730697737267,4.19181331203511,4.75776919516237,4.72773834359705,4.51800777860105,4.46023227688297,4.82174973187986,4.26066699112564,4.36160859559565,4.6041437941258,4.75387655125301,4.57427697906575,4.52544654333511,4.86696880906416,4.30916502744351,4.9659098687312,3.74466955106869,4.98384670402104,4.62251374233775,5.80255515627676,4.29614366010544,4.51908456984325,4.99299006714198,4.71145127500735,4.52253015211096,4.54979649423788
"LOC107986131",4.02035957692967,4.349992348516,3.58678703872385,3.96589173784925,3.83680354976065,3.9140715253107,4.09554191479293,3.26399254475738,4.27549354891213,3.77053450481411,3.85301047040618,3.79790278786805,3.34519172847145,4.18709125929349,3.90765933780412,3.89057941599982,4.29916974362563,4.36856539619273,4.10701350046135,2.85259863008314,2.85259863008314,3.34976173561937,3.79190327690459,3.78666177500955,4.2803634065125,3.96900665443937,4.06770869296458,3.99587454655248,4.24972070162807,4.11990528409352,3.7902644681751,3.95506868213683,4.13951138099559,4.14652376163969,4.04553952527193,3.86720595942086,3.99893121212693,3.74125758078226,2.85259863008314,4.10394970237901,4.22281459919971,3.89452908229972,4.12649378705053,4.48408835212004,3.74466955106869,4.153528678258,3.61252083476238,4.30261304954174,3.59658802528697,3.84920135848949,3.66971284775144,4.29603141186133,4.2845599380324,4.08526907538422
"COL6A4P2",4.55241092001972,4.89237879911182,4.68949176420347,4.20060798894545,4.41384152784398,4.03310104165047,4.09554191479293,4.22966719049373,4.34637023075498,4.85676578321807,4.00053541654297,4.43832438265858,5.16801406055532,4.64847740866122,4.47187437966839,4.81806331304822,4.62860813400217,5.48322884063879,4.34601280958863,3.98609779112467,3.95791521067998,4.04242149195711,4.4757415729803,4.42053578382049,3.9892705278791,4.6106929955073,4.59987978220753,4.32432506971571,4.24972070162807,4.68879918426092,4.56150108764411,4.25490644086064,4.80345468856514,4.26136812967339,4.40070454192111,4.77782519975242,4.10220811820976,4.69283317512086,4.15816947556408,4.4381896903168,4.27929312515068,4.15472795114141,4.46577738564329,4.86169615453277,4.74143606151669,4.49880222955792,4.14086200272772,4.50627210954949,4.45159589926631,4.38659400822119,4.59617534673334,5.34524465529612,4.40973206544687,3.8688254863835
"COL6A5",5.25010119441739,3.44023761421332,3.74712833306026,3.41950539984294,5.08191020947284,4.96237162065755,3.99276007529524,3.56044896260261,5.8887951951644,3.43895071718767,3.26781263578563,5.18220875058681,5.51136469768416,4.46126478856044,3.29129593715886,3.66335800963299,4.62860813400217,3.35185595233658,3.86424279259745,3.46947372725761,3.3130036130134,4.29113938368734,4.79660562346048,3.32570741265659,3.66646291909394,3.77144764951524,5.44897753831885,3.47498410529995,4.40099211419596,4.2591189208281,3.45180745922519,2.85259863008314,6.75951305014577,5.66328157961406,2.85259863008314,3.86720595942086,4.43605664008795,5.68978810287191,3.56718597673467,6.29208145583575,3.27987483610009,3.98931183589797,7.17233214778052,3.61289878394288,2.85259863008314,2.85259863008314,2.85259863008314,2.85259863008314,5.02139140088238,2.85259863008314,3.66971284775144,2.85259863008314,4.40973206544687,4.41529641984023
