"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation","is_noncoding"
"2049",1652.26961248707,1.27903474436935,0.253043691948962,5.05460039141117,4.3129284796694e-07,3.1243281747809e-06,"EPHB3","Up",FALSE
"3004",33.1653485060616,-1.33959067520469,0.265233087567344,-5.05061675182047,4.40385845421367e-07,3.18241634265509e-06,"GZMM","Down",FALSE
"28471",10.8846415072518,-2.9232414318838,0.579016561737445,-5.04863180961885,4.44985403987958e-07,3.21251033667838e-06,"IGHV1-12","Down",FALSE
"6974",7.97812161872277,-1.50305772395202,0.29778076182515,-5.04753132720702,4.47555402500064e-07,3.22918191997991e-06,"TRGV2","Down",FALSE
"5030",9.68403476878046,-2.10509344943377,0.417055152622164,-5.04751814286037,4.47586279034644e-07,3.22918191997991e-06,"P2RY4","Down",FALSE
"28576",7.80903390180159,-1.48325912485404,0.294043971349601,-5.044344619773,4.55078461001788e-07,3.27896318566318e-06,"TRBV12-4","Down",FALSE
"107986558",3.20796607368929,3.57071938046991,0.708217817782044,5.04183782279368,4.61081986645461e-07,3.31467215910754e-06,"TGILR","Up",FALSE
"157777",165.117623934121,1.06673607609836,0.211730535129571,5.03817777367613,4.69984824533353e-07,3.37576604076814e-06,"MCMDC2","Up",FALSE
"1356",235.739261098215,-1.07469855866743,0.213317701773571,-5.0380186441732,4.70375634258158e-07,3.37709884057826e-06,"CP","Down",FALSE
"7272",192.615678033771,1.56002857636852,0.309682553587335,5.03750875952582,4.71629983807837e-07,3.38391075845798e-06,"TTK","Up",FALSE
"3815",308.468735746832,-1.26691310573972,0.251541631537612,-5.03659413352533,4.73888112318173e-07,3.39571264954229e-06,"KIT","Down",FALSE
"55897",42.4333175180816,-1.64131261667019,0.325889603184903,-5.03640680963651,4.74351882849457e-07,3.39703878707582e-06,"MESP1","Down",FALSE
"101927136",6.31228198056782,3.09471800188816,0.614848183747967,5.03330429151389,4.82096963158724e-07,3.44784166516067e-06,"KILH","Up",FALSE
"84417",55.6789506766579,-2.37228486472133,0.471499671620253,-5.03136058731335,4.8701118627964e-07,3.48073919487181e-06,"ECRG4","Down",FALSE
"8787",66.9914959631689,-1.32246880666567,0.262961367119108,-5.02913724990889,4.92691642339776e-07,3.51906713517695e-06,"RGS9","Down",FALSE
"28518",8.76602403415113,-1.90226506290391,0.378365341615795,-5.0275880311351,4.96687495040822e-07,3.54646399989013e-06,"TRDV1","Down",FALSE
"3683",434.386982604361,-1.1809561684272,0.235020955105858,-5.02489732413552,5.03701948369088e-07,3.59191708127074e-06,"ITGAL","Down",FALSE
"219790",93.6842991531476,1.05222084247995,0.209556339076548,5.02118354957325,5.13540556752498e-07,3.65619086837386e-06,"RTKN2","Up",FALSE
"10024",237.137129429394,1.3384414129024,0.266581860041763,5.02075202225958,5.14695713640412e-07,3.66206082923915e-06,"TROAP","Up",FALSE
"10403",133.317730686008,1.11133743466907,0.221401618086713,5.01955425743007,5.17915158871159e-07,3.68112183250646e-06,"NDC80","Up",FALSE
"432",30.4774997445651,1.58013009803748,0.314875444480616,5.01827032159937,5.21387783932695e-07,3.70016598087961e-06,"ASGR1","Up",FALSE
"219293",65.6164661412469,1.19731489867877,0.238598632847124,5.01811298912982,5.21814857672912e-07,3.70201066066539e-06,"ATAD3C","Up",FALSE
"128229",6.23761726212902,1.20119861318834,0.239451646090333,5.01645585988242,5.26333615817201e-07,3.72690641199974e-06,"TSACC","Up",FALSE
"619373",4.36037444252642,-1.39447738824922,0.277995493206167,-5.01618703298565,5.27070216931778e-07,3.73092944545284e-06,"MBOAT4","Down",FALSE
"114784",28.0513229116681,1.44124142668515,0.287354786770943,5.01554695810234,5.28828061980868e-07,3.7421765957873e-06,"CSMD2","Up",FALSE
"25890",624.455742085878,-1.68805275764467,0.33665781836082,-5.01414987438511,5.32684545856203e-07,3.76826253790132e-06,"ABI3BP","Down",FALSE
"54578",88.966481743042,-1.43229455204969,0.285936771685318,-5.00913031789411,5.46765426270891e-07,3.85433081682812e-06,"UGT1A6","Down",FALSE
"78998",11.1359255303601,1.83970036626361,0.367317127387281,5.00847967354358,5.48616681273779e-07,3.86615045292171e-06,"RHPN1-AS1","Up",FALSE
"6425",29.3987008302927,-2.21585236065717,0.442681328555235,-5.00552478210224,5.57100445283282e-07,3.92219255008882e-06,"SFRP5","Down",FALSE
"8532",175.343305602601,1.36613826775838,0.272971678123272,5.00468868107788,5.59523835262764e-07,3.93675140636435e-06,"CPZ","Up",FALSE
"57733",93.2302305093366,-2.47325849993438,0.494720809144677,-4.99930153374869,5.75383621145374e-07,4.03679817065217e-06,"GBA3","Down",FALSE
"83259",16.0191067003163,-2.8679896508438,0.573723728629541,-4.99890366691752,5.7657197381221e-07,4.04257443746965e-06,"PCDH11Y","Down",FALSE
"55867",18.4777168852326,2.81968769305258,0.564322883196164,4.99658577919554,5.8354224910452e-07,4.08368950250111e-06,"SLC22A11","Up",FALSE
"28785",91.3456679176636,-2.43317960063892,0.487121156608236,-4.99501934504519,5.88298700234582e-07,4.1143757219753e-06,"IGLV4-60","Down",FALSE
"56169",5.73521557027362,1.95723786024804,0.39197814378656,4.99323212600801,5.93771209599963e-07,4.14871877647621e-06,"GSDMC","Up",FALSE
"79645",5.41230672326836,-1.470990254895,0.294740596108287,-4.99079622664047,6.01309070106727e-07,4.19741399111059e-06,"CLXN","Down",FALSE
"1087",20466.6923509185,-2.35460316173745,0.471869032311761,-4.98995060176312,6.03947349832816e-07,4.20980747586739e-06,"CEACAM7","Down",FALSE
"1831",1047.74243746517,-1.08289852813306,0.217016015062713,-4.98994752908043,6.03956956663626e-07,4.20980747586739e-06,"TSC22D3","Down",FALSE
"342977",11.4238339561537,2.11457671401348,0.423892462166082,4.98847444280569,6.08579605772531e-07,4.23881436737603e-06,"NANOS3","Up",FALSE
"54830",49.6036804339943,1.35463550487292,0.271718528517772,4.98543662908257,6.18220402096598e-07,4.29785426429301e-06,"NUP62CL","Up",FALSE
"477",447.252855561787,-2.394892239576,0.48092375823405,-4.97977527325752,6.36581485647825e-07,4.41441556844511e-06,"ATP1A2","Down",FALSE
"6900",37.6317349511518,-1.97292287069578,0.396288556122199,-4.97850074198813,6.40786979141606e-07,4.43386154358245e-06,"CNTN2","Down",FALSE
"4495",1875.54232033493,-1.94056584878218,0.389885850145323,-4.97726667448656,6.44884463577942e-07,4.45942740673988e-06,"MT1G","Down",FALSE
"645784",122.341683333357,-1.84295873965672,0.370372811776859,-4.97595579658006,6.49264636846272e-07,4.48691495834886e-06,"ANKRD36BP2","Down",FALSE
"2918",134.909858118081,1.94360951565736,0.390675825225501,4.97499305091503,6.52499806090116e-07,4.50646030716869e-06,"GRM8","Up",FALSE
"401024",238.340422168598,-1.43508865905619,0.288654899596538,-4.97164143432888,6.63884057085809e-07,4.57367588814731e-06,"FSIP2","Down",FALSE
"113691",6.8911339317964,-1.10044380555233,0.221410934920093,-4.97014208421764,6.6903856028405e-07,4.60488970532362e-06,"TUBA3FP","Down",FALSE
"121256",8.80136155793658,-1.32185597522738,0.266116781333872,-4.9672026266129,6.79256043785226e-07,4.67231121546552e-06,"TMEM132D","Down",FALSE
"114898",35.4511898635041,-1.09051931715389,0.219697388928321,-4.96373362684655,6.91507692397665e-07,4.75068358527167e-06,"C1QTNF2","Down",FALSE
"85452",4.83107192046842,2.84319607696627,0.572859953626947,4.96316081961246,6.93551080624278e-07,4.76324430534795e-06,"CFAP74","Up",FALSE
"115352",53.5391401730659,-1.7258178604542,0.347740592918272,-4.96294621795797,6.94318131151243e-07,4.7655569528568e-06,"FCRL3","Down",FALSE
"28926",11.0478467799674,-2.73436079829823,0.551343875066847,-4.95944712901129,7.06940842366985e-07,4.84169224415162e-06,"IGKV2-18","Down",FALSE
"389643",65.2125601834976,-1.62802469243198,0.328321618319925,-4.95862776494232,7.09928431941072e-07,4.85914859056329e-06,"NUGGC","Down",FALSE
"105379132",20.9769095934794,-1.46774129344761,0.296059308303469,-4.95759211847894,7.13722045445928e-07,4.87908320511785e-06,"SEMA6A-AS2","Down",FALSE
"100133036",28.3033559844544,-1.7755729245106,0.358147050964149,-4.95766451163194,7.13456232811561e-07,4.87908320511785e-06,"FAM95B1","Down",FALSE
"79070",66.6409163610518,1.01115331769125,0.20396918003925,4.95738286292405,7.14490925048607e-07,4.88283230450528e-06,"POGLUT2","Up",FALSE
"103689912",16.307159834329,-1.08277375931527,0.218438723583873,-4.95687642534463,7.16355061842652e-07,4.89406177197807e-06,"TBX2-AS1","Down",FALSE
"8326",11.7547609547776,1.91506759301809,0.386643156008136,4.95306217958191,7.30546176351292e-07,4.98639977195833e-06,"FZD9","Up",FALSE
"645367",25.2755846311793,-1.81916897877132,0.367321496785707,-4.95252522569517,7.32565562740209e-07,4.99710337207665e-06,"GGT8P","Down",FALSE
"81575",341.576330003201,1.3873806209939,0.280152105066461,4.95224057183069,7.33638274448472e-07,5.00172044925812e-06,"APOLD1","Up",FALSE
"3976",458.327795532207,1.19841136117673,0.242039002330368,4.95131507582804,7.37136454228433e-07,5.02364163837094e-06,"LIF","Up",FALSE
"9700",271.505651648063,1.14872840244294,0.232020840519116,4.95097078293832,7.38441905271091e-07,5.03099039060271e-06,"ESPL1","Up",FALSE
"28811",101.319751063645,-2.88503697969138,0.583234045504999,-4.94661963224959,7.55133262742693e-07,5.13680793503929e-06,"IGLV2-33","Down",FALSE
"28882",245.528121135669,-2.42666616709074,0.491097113977919,-4.94131628556027,7.75969114818611e-07,5.26722032611628e-06,"IGKV2D-29","Down",FALSE
"2020",3.01828640739637,3.32504031540598,0.672956665557335,4.94094268707811,7.77457609615343e-07,5.27570729024823e-06,"EN2","Up",FALSE
"4355",92.9664037856097,-1.47223711178783,0.298160727999178,-4.93772979985441,7.9037246185e-07,5.35842046449821e-06,"MPP2","Down",FALSE
"29989",3.58190553737373,4.03684333996258,0.81792733376626,4.93545474434064,7.99642217950525e-07,5.41463634527245e-06,"OBP2B","Up",FALSE
"80168",1503.60201389899,-1.42772654963514,0.289414289289519,-4.93315845993664,8.09104616080217e-07,5.46867810239876e-06,"MOGAT2","Down",FALSE
"80008",40.0009302133379,-1.3794197549862,0.279903886358536,-4.92819079053183,8.29945525258963e-07,5.5958792812666e-06,"TMEM156","Down",FALSE
"7301",124.992477438719,1.12688668533899,0.228658738291512,4.92824675653699,8.29707876561029e-07,5.5958792812666e-06,"TYRO3","Up",FALSE
"2709",28.1355401070176,2.76506054095554,0.561110077191469,4.92783974723023,8.31437657875594e-07,5.60423392705007e-06,"GJB5","Up",FALSE
"143503",32.7469161839275,1.37663238176707,0.27941979936665,4.92675316812704,8.36072626747496e-07,5.63033524166321e-06,"OR51E1","Up",FALSE
"8839",69.8559218651257,-2.09484389427285,0.425234667771062,-4.92632434051844,8.37908696070539e-07,5.63927065003536e-06,"CCN5","Down",FALSE
"128153",13.6397039452321,1.0934506414491,0.222143904739187,4.92226263301211,8.55492978646988e-07,5.74539538631054e-06,"SPATA17","Up",FALSE
"120406",1047.33409277786,-1.62817706185788,0.33093931227521,-4.91986597380696,8.66034939789781e-07,5.81090817370611e-06,"NXPE2","Down",FALSE
"1496",26.0318929471268,-1.69282457400891,0.344212647490758,-4.91796157505911,8.74500724325183e-07,5.86061014919167e-06,"CTNNA2","Down",FALSE
"8302",8.11237401955221,-1.19537537787985,0.243143807131278,-4.91633075908219,8.81813618011483e-07,5.9042593184209e-06,"KLRC4","Down",FALSE
"7291",29.5739157008215,1.65003687427591,0.335777611836443,4.91407650811346,8.92019135274664e-07,5.9671796518268e-06,"TWIST1","Up",FALSE
"10225",158.160719396702,-1.29306309856186,0.263195309636064,-4.91294126916569,8.9720158986991e-07,5.99734156953683e-06,"CD96","Down",FALSE
"1804",86.707710690952,-2.18679093502265,0.445182783128451,-4.91211928649919,9.00972087613122e-07,6.01073215919971e-06,"DPP6","Down",FALSE
"126259",24.1561510025499,-1.3406000075259,0.27324409415939,-4.90623598526487,9.2840814273557e-07,6.17887979370497e-06,"TMIGD2","Down",FALSE
"238",14.9711175038487,-1.94931646367399,0.397527636675133,-4.90359986032118,9.40960719716075e-07,6.25866035465206e-06,"ALK","Down",FALSE
"8999",32.4626658583238,-1.43423364211577,0.292500292841285,-4.90335796994913,9.42120691710835e-07,6.26449450636544e-06,"CDKL2","Down",FALSE
"245972",48.2011603646315,-1.79316628174137,0.366140108708047,-4.8974866153525,9.70702439127935e-07,6.44100908455501e-06,"ATP6V0D2","Down",FALSE
"3882",3.7541533055444,4.83546241937222,0.98752629888459,4.89654040083173,9.75386022261913e-07,6.4682110799638e-06,"KRT32","Up",FALSE
"10178",25.1996361732274,-1.72469238079739,0.352515254898668,-4.89253261193806,9.95466145943233e-07,6.58166557208856e-06,"TENM1","Down",FALSE
"115650",22.433936616885,-1.3170218011259,0.269339158672736,-4.88982666915569,1.00924806398001e-06,6.65887261516031e-06,"TNFRSF13C","Down",FALSE
"57823",541.525679676791,-1.53617400068238,0.314389667038224,-4.88621020898759,1.02795445523131e-06,6.77220798004708e-06,"SLAMF7","Down",FALSE
"55321",104.613978939112,1.35057137569343,0.276639423448081,4.88206401986991,1.04981159272686e-06,6.91003773174062e-06,"TMEM74B","Up",FALSE
"84636",53.1313147801259,-1.26763299725355,0.259701126551053,-4.88112244289534,1.05483719163968e-06,6.94105435461299e-06,"GPR174","Down",FALSE
"22914",44.3096574597185,-1.05700429327001,0.216574572745517,-4.88055582827829,1.057872607033e-06,6.95689441008729e-06,"KLRK1","Down",FALSE
"1299",235.147745630486,1.49147235699658,0.305641660301939,4.87980714253149,1.06189629193785e-06,6.97921097036541e-06,"COL9A3","Up",FALSE
"1187",7.92124174680943,-1.73557791274161,0.355724189446767,-4.87899885425514,1.06625683458258e-06,7.00163730482345e-06,"CLCNKA","Down",FALSE
"53832",295.625703146483,1.05098428841655,0.215431231669554,4.87851404028842,1.06888056507557e-06,7.01678590274414e-06,"IL20RA","Up",FALSE
"26508",208.629985996394,1.19903624956513,0.245827315998747,4.87755498079488,1.074089146644e-06,7.04888903970901e-06,"HEYL","Up",FALSE
"794",87.9160603138893,-1.42203689524975,0.291611402036731,-4.87647905849247,1.07996147406146e-06,7.08532781071897e-06,"CALB2","Down",FALSE
"55350",7.42305909221343,2.59631877299542,0.532768304762019,4.87326057085015,1.09771284499391e-06,7.19113924985809e-06,"VNN3P","Up",FALSE
"163175",338.685687986093,-1.69579437970129,0.348330123937635,-4.86835407897397,1.12531569980142e-06,7.35456401147877e-06,"LGI4","Down",FALSE
"2208",36.4970206991131,-1.92823211006876,0.396092332535029,-4.8681379357381,1.12654690766863e-06,7.3604387781571e-06,"FCER2","Down",FALSE
"80816",47.6995284906209,-1.69878608233264,0.349114282336608,-4.86598849798619,1.13886141089219e-06,7.43431812256149e-06,"ASXL3","Down",FALSE
"9768",191.687283193496,1.20278911562727,0.247285577075462,4.86396792668675,1.15055565601691e-06,7.5062318777963e-06,"PCLAF","Up",FALSE
"23048",1456.1805422309,-1.1140900970406,0.229514164746521,-4.85412348414757,1.20920374597313e-06,7.84954682577927e-06,"FNBP1","Down",FALSE
"5368",28.1547022063299,-1.72493191559456,0.355428189283987,-4.85310948202912,1.21540547844299e-06,7.88749368357277e-06,"PNOC","Down",FALSE
"93099",139.868866054026,1.56523230132498,0.322556198073425,4.85258789219942,1.2186074780892e-06,7.90595695143457e-06,"DMKN","Up",FALSE
"106481742",3.30458164706127,2.0516764095751,0.42307801165142,4.84940449059665,1.23832676142586e-06,8.02683624197286e-06,"FRGCA","Up",FALSE
"100130933",73.4766359890525,-1.01288576402838,0.208987329640799,-4.84663718977268,1.2557176385517e-06,8.1276709457281e-06,"ERLN","Down",FALSE
"2167",86.5680172709099,-2.20208403397242,0.454544249584782,-4.84459771734872,1.26868466887303e-06,8.20201305629564e-06,"FABP4","Down",FALSE
"28783",13.2027525554852,-2.4787768999608,0.511798947593252,-4.84326298758001,1.27724055167988e-06,8.25250903709381e-06,"IGLV5-37","Down",FALSE
"83990",109.158593109556,1.06887825961921,0.220830892787235,4.8402569320274,1.29671370322206e-06,8.36369010269814e-06,"BRIP1","Up",FALSE
"285195",150.099541400512,-1.18264595595862,0.244423474519862,-4.83851216942961,1.30814687726648e-06,8.42959792904649e-06,"SLC9A9","Down",FALSE
"4887",13.5158642163613,-2.14662146888096,0.443657497999105,-4.83846543462518,1.3084544530255e-06,8.42959792904649e-06,"NPY2R","Down",FALSE
"348761",6.67064900092584,1.37390840707696,0.284269993300731,4.83311091376252,1.34415848199963e-06,8.63700789608638e-06,"SPATA3-AS1","Up",FALSE
"4321",376.206920266016,1.65190427999557,0.341810379188843,4.83280900923999,1.34619924515433e-06,8.64510498142163e-06,"MMP12","Up",FALSE
"84251",70.6149760909816,1.04844102315278,0.217004201747123,4.83143190183264,1.35554584047902e-06,8.70008253282229e-06,"SGIP1","Up",FALSE
"27198",10.4923692902284,2.09809552025511,0.434580612419308,4.82786268024021,1.38006199107976e-06,8.83950059005945e-06,"HCAR1","Up",FALSE
"100129792",3781.02281489872,-1.49143622855588,0.309010854000741,-4.82648492519393,1.38963907262164e-06,8.89569821372736e-06,"CCDC152","Down",FALSE
"342510",30.0079537855748,1.32984955634411,0.27559117834516,4.82544312314149,1.39692327385668e-06,8.93716163854755e-06,"CD300E","Up",FALSE
"340273",11.0142018540582,-1.70556159218262,0.353644330734561,-4.82281615723903,1.41545421348944e-06,9.0426580255488e-06,"ABCB5","Down",FALSE
"27199",58.5583241805925,1.91502728333049,0.397130929903491,4.82215596704057,1.42014831345546e-06,9.06741568023205e-06,"OXGR1","Up",FALSE
"5729",153.135025232424,-1.80430517128392,0.374303541548978,-4.82043307369513,1.43246908505116e-06,9.14081180201616e-06,"PTGDR","Down",FALSE
"9718",7.1697132967084,-2.12532574356588,0.441034411152629,-4.81895672950192,1.44310844837459e-06,9.19810331598524e-06,"ECE2","Down",FALSE
"991",463.645829681683,1.19289526935237,0.247580241766814,4.81821675606855,1.44846965796288e-06,9.22961865771573e-06,"CDC20","Up",FALSE
"57863",214.05888547859,-2.0050245180235,0.416214577937702,-4.81728566057963,1.4552427872861e-06,9.26744465083375e-06,"CADM3","Down",FALSE
"6369",447.571457709389,1.82334872748875,0.378586879812342,4.81619629394592,1.46320589977342e-06,9.31280099829931e-06,"CCL24","Up",FALSE
"127845",57.7507052152278,1.29713846717938,0.269576685890408,4.81176056785084,1.49606519088241e-06,9.50992130961482e-06,"GOLT1A","Up",FALSE
"51156",20.3955475416463,2.61580901169396,0.543632159173216,4.81172603120504,1.49632379628912e-06,9.50992130961482e-06,"SERPINA10","Up",FALSE
"160365",17.4976581584262,-1.51389187158561,0.314644522523226,-4.81143564631371,1.49849985688218e-06,9.52101931442439e-06,"CLECL1P","Down",FALSE
"11281",25.39113424946,3.2039630294322,0.666134303161613,4.80978537544985,1.51092440755936e-06,9.59170670766189e-06,"POU6F2","Up",FALSE
"154664",20.4703988417036,1.48801268130128,0.309562657696798,4.80682228396786,1.53348190701781e-06,9.72375916362367e-06,"ABCA13","Up",FALSE
"251",60.7533703881238,2.72023186392626,0.56595656634711,4.80643219935343,1.53647556193735e-06,9.73438135622148e-06,"ALPG","Up",FALSE
"26470",481.139853720809,1.07892199049466,0.224510600182817,4.80566169087829,1.54240524940414e-06,9.76915466658633e-06,"SEZ6L2","Up",FALSE
"221833",3.09808383914687,3.71288945368164,0.772679516214981,4.80521273796601,1.54587044372048e-06,9.78830316122493e-06,"SP8","Up",FALSE
"100130418",19.2249847952485,-1.34056348711692,0.279097435417944,-4.80320962143364,1.56142268249966e-06,9.88112885562429e-06,"CECR7","Down",FALSE
"9415",360.212575424976,1.32260126446503,0.275415778513521,4.80219859444289,1.56932932641268e-06,9.92549264726287e-06,"FADS2","Up",FALSE
"79608",82.0767076415459,-1.52695754126848,0.317978215811631,-4.80208223500769,1.57024177059734e-06,9.92842848328876e-06,"RIC3","Down",FALSE
"27306",52.2699939764873,-1.4663495041658,0.305458304158495,-4.80048990059522,1.58277957843198e-06,1.0001992833863e-05,"HPGDS","Down",FALSE
"101929423",13.7452188825264,-1.21073725973189,0.252233617247864,-4.80006302467655,1.58615706028267e-06,1.00176198255492e-05,"MEF2C-AS1","Down",FALSE
"5801",287.480608610061,-1.19906431606999,0.249902211633953,-4.79813407104351,1.60150570045182e-06,1.01001565373882e-05,"PTPRR","Down",FALSE
"55521",256.943915565392,-1.04595720512401,0.217995297120844,-4.79807233889175,1.60199925180836e-06,1.01003932332204e-05,"TRIM36","Down",FALSE
"1285",45.4742737399009,-1.21962973322614,0.254263474963285,-4.79671621495085,1.61287848277103e-06,1.01603087357496e-05,"COL4A3","Down",FALSE
"28814",326.876558878337,-2.20764376765017,0.460289173019024,-4.79621050647421,1.61695357812288e-06,1.01772960505381e-05,"IGLV2-18","Down",FALSE
"126961",6.46870019808743,1.59269752172546,0.332084859820181,4.79605581111971,1.6182021183341e-06,1.01822609997108e-05,"H3C14","Up",FALSE
"925",215.099094234383,-1.24419783315906,0.259469688890731,-4.79515676177123,1.62547667422672e-06,1.02251300361964e-05,"CD8A","Down",FALSE
"148811",5.69818259961693,-1.6371571375169,0.341462329819111,-4.79454684908927,1.63042959843722e-06,1.02533745530341e-05,"PM20D1","Down",FALSE
"2307",25.5331844174042,1.66842267355435,0.348058857152588,4.79350730276897,1.63890490461909e-06,1.03008242713985e-05,"FOXS1","Up",FALSE
"101930105",98.3163572729236,1.3421589433659,0.280409200335088,4.78642976679089,1.69774311875308e-06,1.06390251531025e-05,"FAM239A","Up",FALSE
"27091",3.87073357410663,-1.97334324678585,0.412315124989528,-4.7860074180785,1.70131771126643e-06,1.0656811647862e-05,"CACNG5","Down",FALSE
"333932",6.04363542133972,1.5192444296683,0.31746846210744,4.78549717846979,1.70564582608365e-06,1.06778828156944e-05,"H3C15","Up",FALSE
"4747",53.0780406779645,-2.04757844513884,0.428058237465159,-4.78341091451488,1.72345293578192e-06,1.07802200154289e-05,"NEFL","Down",FALSE
"60468",60.1664866552861,-1.06972382979865,0.223664278120718,-4.78272095475741,1.72938123739515e-06,1.08081447593299e-05,"BACH2","Down",FALSE
"8425",4267.93798130267,-1.03717261876504,0.216873042950076,-4.78239528830607,1.7321862460719e-06,1.08226214849779e-05,"LTBP4","Down",FALSE
"943",16.955857912461,1.35300918975969,0.282963402558581,4.7815695511351,1.73931804241531e-06,1.08612805932271e-05,"TNFRSF8","Up",FALSE
"150365",94.7986580746631,-1.36217257157139,0.285031179492095,-4.77903004856763,1.76142871050489e-06,1.09867317682266e-05,"MEI1","Down",FALSE
"388228",66.785551263578,1.32011819011825,0.276267626169694,4.77840349381865,1.76692533102786e-06,1.10179136140022e-05,"SBK1","Up",FALSE
"22953",12.9101549404616,-1.33883727573131,0.280329409340376,-4.77594298394035,1.7886707090189e-06,1.11315727828209e-05,"P2RX2","Down",FALSE
"6338",1190.68439917757,-2.14920013752889,0.450250769663743,-4.77334028575666,1.81195252572143e-06,1.12701310003381e-05,"SCNN1B","Down",FALSE
"151888",24.4349472347233,-1.46857269592071,0.307717566889037,-4.77246947831964,1.8198069343101e-06,1.13126308695016e-05,"BTLA","Down",FALSE
"1289",3659.48542342833,1.2645344124307,0.265048690772553,4.77095136272844,1.83357815490224e-06,1.13950399980162e-05,"COL5A1","Up",FALSE
"338442",24.67608404025,2.01903700344189,0.423641309127585,4.76591153870178,1.88001736404622e-06,1.16607405758218e-05,"HCAR2","Up",FALSE
"54769",7.90804159569567,-1.79429397400803,0.376726487889861,-4.76285589595338,1.90872150817324e-06,1.18189188382804e-05,"DIRAS2","Down",FALSE
"375759",8.58045864999377,1.52478139313181,0.320204463710339,4.76189924232643,1.91779435499491e-06,1.18684624668294e-05,"C9orf50","Up",FALSE
"135112",1231.18453225057,1.10097258035421,0.231476502764781,4.75630384598034,1.97169637054804e-06,1.21986320981197e-05,"NCOA7","Up",FALSE
"5837",108.321329242441,-1.85842128687441,0.39095057815189,-4.75359646648838,1.99829691013838e-06,1.23528546644307e-05,"PYGM","Down",FALSE
"10642",8.01217692680348,2.71235685923072,0.57127331071932,4.74791454166737,2.05524837108223e-06,1.26695508408295e-05,"IGF2BP1","Up",FALSE
"96610",762.315690402534,-1.11980479970055,0.236127651848314,-4.74237045485846,2.1123190235225e-06,1.30032668293496e-05,"BMS1P20","Down",FALSE
"147841",114.237223528736,1.16109299183139,0.244876358358334,4.74154793715256,2.12091458560416e-06,1.30525526970121e-05,"SPC24","Up",FALSE
"25878",1337.67766756199,1.11548942602386,0.235305238965814,4.74060599299247,2.13079945575714e-06,1.31097436515458e-05,"MXRA5","Up",FALSE
"51301",86.3952450183042,-1.34504366416015,0.283881853704461,-4.73804030306363,2.15794900819815e-06,1.32621448770708e-05,"GCNT4","Down",FALSE
"29944",8.71974498854485,-1.27617579094799,0.269346843364415,-4.73803878674525,2.15796515133699e-06,1.32621448770708e-05,"PNMA3","Down",FALSE
"100506495",8.264116890095,-1.43570070125707,0.303204436393192,-4.73509134079842,2.18956466333043e-06,1.34414267539095e-05,"LIFR-AS1","Down",FALSE
"3934",5128.5889288801,1.9957347582891,0.421635297149935,4.73331993734721,2.20876912500814e-06,1.35410212076919e-05,"LCN2","Up",FALSE
"26154",18.5831609316824,2.42729537896047,0.512843595388869,4.73301295128771,2.21211368135595e-06,1.35535562734033e-05,"ABCA12","Up",FALSE
"55117",6.27460028582073,-2.09333391981183,0.442469501750108,-4.73102419835045,2.23389887638668e-06,1.36832483996373e-05,"SLC6A15","Down",FALSE
"9542",21.4117288663279,-1.70291661466073,0.35998332400651,-4.73054305879439,2.23920024294086e-06,1.37081388006902e-05,"NRG2","Down",FALSE
"130271",182.289038902242,-1.00660478658089,0.212802576772533,-4.73022837339444,2.24267409093808e-06,1.37256116165204e-05,"PLEKHH2","Down",FALSE
"2642",5.34725915194658,-1.72251717606626,0.364164584200249,-4.73005133063425,2.24463076031609e-06,1.37337919089064e-05,"GCGR","Down",FALSE
"5083",12.242696132333,1.58863837847369,0.336414513726795,4.72226468731916,2.33232868323429e-06,1.42036700591026e-05,"PAX9","Up",FALSE
"3859",16.8504075022488,-1.28088526085609,0.271250665939193,-4.72214605048466,2.33368995472367e-06,1.42080535478764e-05,"KRT12","Down",FALSE
"23040",5.37702316989238,-2.31283794942966,0.48999807731753,-4.72009596872537,2.35733398857509e-06,1.43303381365008e-05,"MYT1L","Down",FALSE
"491",5.15914342700925,-1.63087512894119,0.345513287646671,-4.72015169097912,2.35668830192815e-06,1.43303381365008e-05,"ATP2B2","Down",FALSE
"116211",4.55947719397165,1.7653777726231,0.374015320616099,4.7200680702466,2.35765732852087e-06,1.43303381365008e-05,"TM4SF19","Up",FALSE
"50859",9.52498054487226,-1.96557077379833,0.416444379988656,-4.71988786077957,2.35974696023627e-06,1.43391043682505e-05,"SPOCK3","Down",FALSE
"57212",214.213095908835,-1.13964879828553,0.241583127847846,-4.71741883813719,2.38855637604967e-06,1.45022300364924e-05,"GFOD3P","Down",FALSE
"3196",13.7849487946795,-1.21972792170917,0.258682990588564,-4.71514543315743,2.41538163353657e-06,1.46570651510141e-05,"TLX2","Down",FALSE
"128853",27.1039656045448,1.37732273105487,0.292221891896393,4.71327703108296,2.43764432128208e-06,1.47840591654098e-05,"DUSP15","Up",FALSE
"51352",3.51376259729768,4.11088701125808,0.872355919568935,4.71239653338906,2.44820393451952e-06,1.48440374885499e-05,"WT1-AS","Up",FALSE
"100873921",7.6139999397783,-1.3309675930089,0.282454924255389,-4.7121415798206,2.45126972547604e-06,1.4858558606888e-05,"SYP-AS1","Down",FALSE
"284076",196.11491932213,-1.59462178309728,0.338466401617061,-4.71131484684683,2.46123647902934e-06,1.49108114808591e-05,"TTLL6","Down",FALSE
